"date" , "count" , "lang" , "page" , "rank" , "month" , "title"
"2014-06-05" , "    1673" , "en" , "Millennium_Development_Goals" , "7435" , "201406" , "Millennium_Development_Goals"
"2014-06-04" , "    1874" , "en" , "Millennium_Development_Goals" , "7435" , "201406" , "Millennium_Development_Goals"
"2014-06-21" , "     968" , "en" , "Millennium_Development_Goals" , "7435" , "201406" , "Millennium_Development_Goals"
"2014-06-20" , "    1206" , "en" , "Millennium_Development_Goals" , "7435" , "201406" , "Millennium_Development_Goals"
"2014-06-23" , "    1485" , "en" , "Millennium_Development_Goals" , "7435" , "201406" , "Millennium_Development_Goals"
"2014-06-22" , "    1091" , "en" , "Millennium_Development_Goals" , "7435" , "201406" , "Millennium_Development_Goals"
"2014-06-25" , "    1733" , "en" , "Millennium_Development_Goals" , "7435" , "201406" , "Millennium_Development_Goals"
"2014-06-24" , "    1644" , "en" , "Millennium_Development_Goals" , "7435" , "201406" , "Millennium_Development_Goals"
"2014-06-27" , "    1298" , "en" , "Millennium_Development_Goals" , "7435" , "201406" , "Millennium_Development_Goals"
"2014-06-26" , "    1485" , "en" , "Millennium_Development_Goals" , "7435" , "201406" , "Millennium_Development_Goals"
"2014-06-29" , "    1000" , "en" , "Millennium_Development_Goals" , "7435" , "201406" , "Millennium_Development_Goals"
"2014-06-28" , "     844" , "en" , "Millennium_Development_Goals" , "7435" , "201406" , "Millennium_Development_Goals"
"2014-06-30" , "    2110" , "en" , "Millennium_Development_Goals" , "7435" , "201406" , "Millennium_Development_Goals"
"2014-07-17" , "    1406" , "en" , "Millennium_Development_Goals" , "7435" , "201407" , "Millennium_Development_Goals"
"2014-07-16" , "    1547" , "en" , "Millennium_Development_Goals" , "7435" , "201407" , "Millennium_Development_Goals"
"2014-07-15" , "    1393" , "en" , "Millennium_Development_Goals" , "7435" , "201407" , "Millennium_Development_Goals"
"2014-07-14" , "    1268" , "en" , "Millennium_Development_Goals" , "7435" , "201407" , "Millennium_Development_Goals"
"2014-07-13" , "     943" , "en" , "Millennium_Development_Goals" , "7435" , "201407" , "Millennium_Development_Goals"
"2014-07-12" , "     935" , "en" , "Millennium_Development_Goals" , "7435" , "201407" , "Millennium_Development_Goals"
"2014-07-11" , "    1169" , "en" , "Millennium_Development_Goals" , "7435" , "201407" , "Millennium_Development_Goals"
"2014-07-10" , "    1596" , "en" , "Millennium_Development_Goals" , "7435" , "201407" , "Millennium_Development_Goals"
"2014-07-31" , "    1551" , "en" , "Millennium_Development_Goals" , "7435" , "201407" , "Millennium_Development_Goals"
"2014-07-30" , "    1527" , "en" , "Millennium_Development_Goals" , "7435" , "201407" , "Millennium_Development_Goals"
"2014-07-19" , "    1136" , "en" , "Millennium_Development_Goals" , "7435" , "201407" , "Millennium_Development_Goals"
"2014-07-18" , "    1197" , "en" , "Millennium_Development_Goals" , "7435" , "201407" , "Millennium_Development_Goals"
"2014-07-28" , "    1407" , "en" , "Millennium_Development_Goals" , "7435" , "201407" , "Millennium_Development_Goals"
"2014-07-29" , "    1579" , "en" , "Millennium_Development_Goals" , "7435" , "201407" , "Millennium_Development_Goals"
"2014-07-26" , "     826" , "en" , "Millennium_Development_Goals" , "7435" , "201407" , "Millennium_Development_Goals"
"2014-07-27" , "     939" , "en" , "Millennium_Development_Goals" , "7435" , "201407" , "Millennium_Development_Goals"
"2014-07-01" , "    1355" , "en" , "Millennium_Development_Goals" , "7435" , "201407" , "Millennium_Development_Goals"
"2014-07-02" , "    1509" , "en" , "Millennium_Development_Goals" , "7435" , "201407" , "Millennium_Development_Goals"
"2014-07-03" , "    1570" , "en" , "Millennium_Development_Goals" , "7435" , "201407" , "Millennium_Development_Goals"
"2014-07-04" , "    1228" , "en" , "Millennium_Development_Goals" , "7435" , "201407" , "Millennium_Development_Goals"
"2014-07-05" , "     877" , "en" , "Millennium_Development_Goals" , "7435" , "201407" , "Millennium_Development_Goals"
"2014-07-06" , "     933" , "en" , "Millennium_Development_Goals" , "7435" , "201407" , "Millennium_Development_Goals"
"2014-07-07" , "    1398" , "en" , "Millennium_Development_Goals" , "7435" , "201407" , "Millennium_Development_Goals"
"2014-07-08" , "    1581" , "en" , "Millennium_Development_Goals" , "7435" , "201407" , "Millennium_Development_Goals"
"2014-07-09" , "    1455" , "en" , "Millennium_Development_Goals" , "7435" , "201407" , "Millennium_Development_Goals"
"2014-07-24" , "    1468" , "en" , "Millennium_Development_Goals" , "7435" , "201407" , "Millennium_Development_Goals"
"2014-07-25" , "    1274" , "en" , "Millennium_Development_Goals" , "7435" , "201407" , "Millennium_Development_Goals"
"2014-07-22" , "    1690" , "en" , "Millennium_Development_Goals" , "7435" , "201407" , "Millennium_Development_Goals"
"2014-07-23" , "    1533" , "en" , "Millennium_Development_Goals" , "7435" , "201407" , "Millennium_Development_Goals"
"2014-07-20" , "    1122" , "en" , "Millennium_Development_Goals" , "7435" , "201407" , "Millennium_Development_Goals"
"2014-07-21" , "    1731" , "en" , "Millennium_Development_Goals" , "7435" , "201407" , "Millennium_Development_Goals"
"2014-08-28" , "       0" , "en" , "Millennium_Development_Goals" , "7435" , "201408" , "Millennium_Development_Goals"
"2014-08-30" , "    1034" , "en" , "Millennium_Development_Goals" , "7435" , "201408" , "Millennium_Development_Goals"
"2014-08-31" , "    1183" , "en" , "Millennium_Development_Goals" , "7435" , "201408" , "Millennium_Development_Goals"
"2014-08-09" , "     955" , "en" , "Millennium_Development_Goals" , "7435" , "201408" , "Millennium_Development_Goals"
"2014-08-08" , "    1255" , "en" , "Millennium_Development_Goals" , "7435" , "201408" , "Millennium_Development_Goals"
"2014-08-21" , "    1532" , "en" , "Millennium_Development_Goals" , "7435" , "201408" , "Millennium_Development_Goals"
"2014-08-20" , "    1654" , "en" , "Millennium_Development_Goals" , "7435" , "201408" , "Millennium_Development_Goals"
"2014-08-27" , "    1460" , "en" , "Millennium_Development_Goals" , "7435" , "201408" , "Millennium_Development_Goals"
"2014-08-26" , "    1731" , "en" , "Millennium_Development_Goals" , "7435" , "201408" , "Millennium_Development_Goals"
"2014-08-25" , "    1564" , "en" , "Millennium_Development_Goals" , "7435" , "201408" , "Millennium_Development_Goals"
"2014-08-24" , "    1057" , "en" , "Millennium_Development_Goals" , "7435" , "201408" , "Millennium_Development_Goals"
"2014-08-01" , "    1298" , "en" , "Millennium_Development_Goals" , "7435" , "201408" , "Millennium_Development_Goals"
"2014-08-03" , "     979" , "en" , "Millennium_Development_Goals" , "7435" , "201408" , "Millennium_Development_Goals"
"2014-08-02" , "     910" , "en" , "Millennium_Development_Goals" , "7435" , "201408" , "Millennium_Development_Goals"
"2014-08-05" , "    1578" , "en" , "Millennium_Development_Goals" , "7435" , "201408" , "Millennium_Development_Goals"
"2014-08-04" , "    1533" , "en" , "Millennium_Development_Goals" , "7435" , "201408" , "Millennium_Development_Goals"
"2014-08-07" , "    1580" , "en" , "Millennium_Development_Goals" , "7435" , "201408" , "Millennium_Development_Goals"
"2014-08-06" , "    1548" , "en" , "Millennium_Development_Goals" , "7435" , "201408" , "Millennium_Development_Goals"
"2014-08-23" , "    1045" , "en" , "Millennium_Development_Goals" , "7435" , "201408" , "Millennium_Development_Goals"
"2014-08-22" , "    1276" , "en" , "Millennium_Development_Goals" , "7435" , "201408" , "Millennium_Development_Goals"
"2014-08-18" , "    1782" , "en" , "Millennium_Development_Goals" , "7435" , "201408" , "Millennium_Development_Goals"
"2014-08-19" , "    1832" , "en" , "Millennium_Development_Goals" , "7435" , "201408" , "Millennium_Development_Goals"
"2014-08-12" , "    1579" , "en" , "Millennium_Development_Goals" , "7435" , "201408" , "Millennium_Development_Goals"
"2014-08-13" , "    1630" , "en" , "Millennium_Development_Goals" , "7435" , "201408" , "Millennium_Development_Goals"
"2014-08-10" , "    1029" , "en" , "Millennium_Development_Goals" , "7435" , "201408" , "Millennium_Development_Goals"
"2014-08-11" , "    1601" , "en" , "Millennium_Development_Goals" , "7435" , "201408" , "Millennium_Development_Goals"
"2014-08-16" , "     839" , "en" , "Millennium_Development_Goals" , "7435" , "201408" , "Millennium_Development_Goals"
"2014-08-17" , "    1073" , "en" , "Millennium_Development_Goals" , "7435" , "201408" , "Millennium_Development_Goals"
"2014-08-14" , "    1540" , "en" , "Millennium_Development_Goals" , "7435" , "201408" , "Millennium_Development_Goals"
"2014-08-15" , "    1274" , "en" , "Millennium_Development_Goals" , "7435" , "201408" , "Millennium_Development_Goals"
"2014-08-29" , "    1332" , "en" , "Millennium_Development_Goals" , "7435" , "201408" , "Millennium_Development_Goals"
"2014-09-19" , "    1674" , "en" , "Millennium_Development_Goals" , "7435" , "201409" , "Millennium_Development_Goals"
"2014-09-18" , "    2009" , "en" , "Millennium_Development_Goals" , "7435" , "201409" , "Millennium_Development_Goals"
"2014-09-30" , "    2009" , "en" , "Millennium_Development_Goals" , "7435" , "201409" , "Millennium_Development_Goals"
"2014-09-15" , "    1959" , "en" , "Millennium_Development_Goals" , "7435" , "201409" , "Millennium_Development_Goals"
"2014-09-14" , "    1375" , "en" , "Millennium_Development_Goals" , "7435" , "201409" , "Millennium_Development_Goals"
"2014-09-17" , "    1967" , "en" , "Millennium_Development_Goals" , "7435" , "201409" , "Millennium_Development_Goals"
"2014-09-16" , "    2056" , "en" , "Millennium_Development_Goals" , "7435" , "201409" , "Millennium_Development_Goals"
"2014-09-11" , "    2167" , "en" , "Millennium_Development_Goals" , "7435" , "201409" , "Millennium_Development_Goals"
"2014-09-10" , "    2648" , "en" , "Millennium_Development_Goals" , "7435" , "201409" , "Millennium_Development_Goals"
"2014-09-13" , "    1120" , "en" , "Millennium_Development_Goals" , "7435" , "201409" , "Millennium_Development_Goals"
"2014-09-12" , "    1644" , "en" , "Millennium_Development_Goals" , "7435" , "201409" , "Millennium_Development_Goals"
"2014-09-26" , "    1763" , "en" , "Millennium_Development_Goals" , "7435" , "201409" , "Millennium_Development_Goals"
"2014-09-20" , "    1143" , "en" , "Millennium_Development_Goals" , "7435" , "201409" , "Millennium_Development_Goals"
"2014-09-21" , "    1406" , "en" , "Millennium_Development_Goals" , "7435" , "201409" , "Millennium_Development_Goals"
"2014-09-22" , "    1955" , "en" , "Millennium_Development_Goals" , "7435" , "201409" , "Millennium_Development_Goals"
"2014-09-23" , "    2181" , "en" , "Millennium_Development_Goals" , "7435" , "201409" , "Millennium_Development_Goals"
"2014-09-24" , "    1875" , "en" , "Millennium_Development_Goals" , "7435" , "201409" , "Millennium_Development_Goals"
"2014-09-25" , "    2280" , "en" , "Millennium_Development_Goals" , "7435" , "201409" , "Millennium_Development_Goals"
"2014-09-08" , "    2080" , "en" , "Millennium_Development_Goals" , "7435" , "201409" , "Millennium_Development_Goals"
"2014-09-09" , "    2180" , "en" , "Millennium_Development_Goals" , "7435" , "201409" , "Millennium_Development_Goals"
"2014-09-06" , "    1113" , "en" , "Millennium_Development_Goals" , "7435" , "201409" , "Millennium_Development_Goals"
"2014-09-07" , "    1337" , "en" , "Millennium_Development_Goals" , "7435" , "201409" , "Millennium_Development_Goals"
"2014-09-04" , "    1887" , "en" , "Millennium_Development_Goals" , "7435" , "201409" , "Millennium_Development_Goals"
"2014-09-05" , "    1419" , "en" , "Millennium_Development_Goals" , "7435" , "201409" , "Millennium_Development_Goals"
"2014-09-02" , "    1931" , "en" , "Millennium_Development_Goals" , "7435" , "201409" , "Millennium_Development_Goals"
"2014-09-03" , "    1767" , "en" , "Millennium_Development_Goals" , "7435" , "201409" , "Millennium_Development_Goals"
"2014-09-01" , "    1700" , "en" , "Millennium_Development_Goals" , "7435" , "201409" , "Millennium_Development_Goals"
"2014-09-28" , "    1460" , "en" , "Millennium_Development_Goals" , "7435" , "201409" , "Millennium_Development_Goals"
"2014-09-27" , "    1188" , "en" , "Millennium_Development_Goals" , "7435" , "201409" , "Millennium_Development_Goals"
"2014-09-29" , "    2114" , "en" , "Millennium_Development_Goals" , "7435" , "201409" , "Millennium_Development_Goals"
"2014-10-01" , "    1855" , "en" , "Millennium_Development_Goals" , "7435" , "201410" , "Millennium_Development_Goals"
"2014-10-02" , "    1950" , "en" , "Millennium_Development_Goals" , "7435" , "201410" , "Millennium_Development_Goals"
"2014-10-03" , "    1366" , "en" , "Millennium_Development_Goals" , "7435" , "201410" , "Millennium_Development_Goals"
"2014-10-04" , "    1118" , "en" , "Millennium_Development_Goals" , "7435" , "201410" , "Millennium_Development_Goals"
"2014-10-05" , "    1271" , "en" , "Millennium_Development_Goals" , "7435" , "201410" , "Millennium_Development_Goals"
"2014-10-06" , "    2052" , "en" , "Millennium_Development_Goals" , "7435" , "201410" , "Millennium_Development_Goals"
"2014-10-07" , "    2097" , "en" , "Millennium_Development_Goals" , "7435" , "201410" , "Millennium_Development_Goals"
"2014-10-08" , "    2255" , "en" , "Millennium_Development_Goals" , "7435" , "201410" , "Millennium_Development_Goals"
"2014-10-09" , "   11304" , "en" , "Millennium_Development_Goals" , "7435" , "201410" , "Millennium_Development_Goals"
"2014-10-24" , "    1436" , "en" , "Millennium_Development_Goals" , "7435" , "201410" , "Millennium_Development_Goals"
"2014-10-25" , "     994" , "en" , "Millennium_Development_Goals" , "7435" , "201410" , "Millennium_Development_Goals"
"2014-10-22" , "    1834" , "en" , "Millennium_Development_Goals" , "7435" , "201410" , "Millennium_Development_Goals"
"2014-10-23" , "    1739" , "en" , "Millennium_Development_Goals" , "7435" , "201410" , "Millennium_Development_Goals"
"2014-10-20" , "    2165" , "en" , "Millennium_Development_Goals" , "7435" , "201410" , "Millennium_Development_Goals"
"2014-10-21" , "    2004" , "en" , "Millennium_Development_Goals" , "7435" , "201410" , "Millennium_Development_Goals"
"2014-10-28" , "    1867" , "en" , "Millennium_Development_Goals" , "7435" , "201410" , "Millennium_Development_Goals"
"2014-10-29" , "    1735" , "en" , "Millennium_Development_Goals" , "7435" , "201410" , "Millennium_Development_Goals"
"2014-10-26" , "    1509" , "en" , "Millennium_Development_Goals" , "7435" , "201410" , "Millennium_Development_Goals"
"2014-10-27" , "    1963" , "en" , "Millennium_Development_Goals" , "7435" , "201410" , "Millennium_Development_Goals"
"2014-10-17" , "    1463" , "en" , "Millennium_Development_Goals" , "7435" , "201410" , "Millennium_Development_Goals"
"2014-10-16" , "    1930" , "en" , "Millennium_Development_Goals" , "7435" , "201410" , "Millennium_Development_Goals"
"2014-10-15" , "    2184" , "en" , "Millennium_Development_Goals" , "7435" , "201410" , "Millennium_Development_Goals"
"2014-10-14" , "    2359" , "en" , "Millennium_Development_Goals" , "7435" , "201410" , "Millennium_Development_Goals"
"2014-10-13" , "    2097" , "en" , "Millennium_Development_Goals" , "7435" , "201410" , "Millennium_Development_Goals"
"2014-10-12" , "    1503" , "en" , "Millennium_Development_Goals" , "7435" , "201410" , "Millennium_Development_Goals"
"2014-10-11" , "    1261" , "en" , "Millennium_Development_Goals" , "7435" , "201410" , "Millennium_Development_Goals"
"2014-10-10" , "    1809" , "en" , "Millennium_Development_Goals" , "7435" , "201410" , "Millennium_Development_Goals"
"2014-10-31" , "    1559" , "en" , "Millennium_Development_Goals" , "7435" , "201410" , "Millennium_Development_Goals"
"2014-10-30" , "    1828" , "en" , "Millennium_Development_Goals" , "7435" , "201410" , "Millennium_Development_Goals"
"2014-10-19" , "    1409" , "en" , "Millennium_Development_Goals" , "7435" , "201410" , "Millennium_Development_Goals"
"2014-10-18" , "    1113" , "en" , "Millennium_Development_Goals" , "7435" , "201410" , "Millennium_Development_Goals"
"2014-11-21" , "    1546" , "en" , "Millennium_Development_Goals" , "7435" , "201411" , "Millennium_Development_Goals"
"2014-11-20" , "    2130" , "en" , "Millennium_Development_Goals" , "7435" , "201411" , "Millennium_Development_Goals"
